nom;annee;mois;temp_RF;lat;lon;altitude;pr_RF;ERA5_sde_cm;neige_RF_cm;pct_neige
CADI_POP1;2018;12;0.726804847683555;42.2369;1.7043;2357;23.1197491018241;0.13545866;30.4372921743593;0
CADI_POP1;2019;1;-2.93475601989546;42.2369;1.7043;2357;32.675447018722;2.7942288;65.5874371130667;6.25
CADI_POP1;2019;2;0.30708783336438;42.2369;1.7043;2357;18.7434700817701;1.9356863;110.297167809496;18.1818181818182
CADI_POP1;2019;3;1.24006091177888;42.2369;1.7043;2357;3.39188647278647;0.03780242;143.537395449858;0
CADI_POP1;2019;4;1.39877271746984;42.2369;1.7043;2357;88.8365083675584;0.60221356;177.789941515148;75
CADI_POP1;2019;5;4.34988569408828;42.2369;1.7043;2357;85.5931311447812;0.0031502016;89.6209799182178;0
CADI_POP1;2019;6;12.055381440985;42.2369;1.7043;2357;57.9008276501276;-7.345365e-22;12.0045496597706;0
CADI_POP1;2019;7;11.6563653233411;42.2369;1.7043;2357;76.0312879028379;-7.345365e-22;0.0003809523809523;0
CADI_POP1;2019;8;11.3498421737292;42.2369;1.7043;2357;42.3159231601732;-7.345365e-22;6.34920634920635e-05;0
CADI_POP1;2019;9;10.2374514756877;42.2369;1.7043;2357;52.4526837255337;-7.345365e-22;0.12530701337052;0
CADI_POP1;2019;10;6.63757096775912;42.2369;1.7043;2357;101.51058449976;-7.345365e-22;0.349767206049459;0
CADI_POP1;2019;11;-0.645268366151807;42.2369;1.7043;2357;86.4556591149591;1.4290365;15.267972257966;36.3636363636364
CADI_POP1;2019;12;0.580142962670366;42.2369;1.7043;2357;89.5191675380175;0.61428934;32.6803421349311;6.25
CADI_POP1;2020;1;-0.912309215855409;42.2369;1.7043;2357;93.071168036593;3.9030998;68.125370794876;23.0769230769231
CADI_POP1;2020;2;1.47609500182095;42.2369;1.7043;2357;3.85841398601399;0.22561961;127.548870446688;44.4444444444444
CADI_POP1;2020;3;-0.166992439297348;42.2369;1.7043;2357;68.495734468772;1.7987651;135.241325023177;0
CADI_POP1;2020;4;3.04891624542167;42.2369;1.7043;2357;63.2721391617641;0.31575522;172.605222464187;100
CADI_POP1;2020;5;8.46388325461625;42.2369;1.7043;2357;91.2951682040182;-7.345365e-22;89.597830137254;11.1111111111111
CADI_POP1;2020;6;8.76025536234902;42.2369;1.7043;2357;126.516624358049;-7.345365e-22;12.0045496597706;0
CADI_POP1;2020;7;13.2739425244471;42.2369;1.7043;2357;89.2090827922078;-7.345365e-22;0.0003809523809523;0
CADI_POP1;2020;8;13.1560439346352;42.2369;1.7043;2357;100.455994901395;-7.345365e-22;6.34920634920635e-05;0
CADI_POP1;2020;9;8.27170759182317;42.2369;1.7043;2357;39.0393091991342;-7.345365e-22;0.12530701337052;0
CADI_POP1;2020;10;3.70571177026634;42.2369;1.7043;2357;50.3630517316018;0.04410282;1.00994617120191;0
CADI_POP1;2020;11;2.40291667192119;42.2369;1.7043;2357;80.2713843554593;-7.345365e-22;10.4404187213435;5.55555555555556
CADI_POP1;2020;12;-0.935201397164924;42.2369;1.7043;2357;19.447171007696;1.3041835;34.1138602187083;20
CADI_POP2;2000;1;-2.89529817156469;42.2773;1.6876;2306;4.47493590668591;0.7686492;67.6334801773373;NA
CADI_POP2;2000;2;0.568336315972679;42.2773;1.6876;2306;28.0215926554927;0.626347;129.170550601415;0
CADI_POP2;2000;3;0.0296305073214779;42.2773;1.6876;2306;62.1247416666666;1.2537802;151.604880597005;0
CADI_POP2;2000;4;1.35526203962156;42.2773;1.6876;2306;80.5001427729678;1.2044271;169.550294384518;75
CADI_POP2;2000;5;7.94318080825601;42.2773;1.6876;2306;91.4624224849225;0.009450605;87.9652303571387;0
CADI_POP2;2000;6;11.1395722539597;42.2773;1.6876;2306;98.5566694185445;0.1529948;28.7141038267052;0
CADI_POP2;2000;7;11.989626890328;42.2773;1.6876;2306;42.6537409211159;-7.345365e-22;0.0019631746031746;0
CADI_POP2;2000;8;13.381267486046;42.2773;1.6876;2306;43.4279247531336;-7.345365e-22;6.34920634920635e-05;0
CADI_POP2;2000;9;9.6280669625011;42.2773;1.6876;2306;93.8144613377364;-7.345365e-22;0.116604784094747;0
CADI_POP2;2000;10;4.9690127056367;42.2773;1.6876;2306;43.6181570623821;0.25516632;2.8774901913681;0
CADI_POP2;2000;11;0.705566008627274;42.2773;1.6876;2306;51.5085950817701;0.34179688;15.3418421557734;40
CADI_POP2;2000;12;-0.913298164743722;42.2773;1.6876;2306;87.3594084952085;2.375252;26.4146813557924;66.6666666666667
CADI_POP2;2001;1;-3.46488939065756;42.2773;1.6876;2306;73.4045261002886;8.111769;80.9380255847747;100
CADI_POP2;2001;2;-2.00831803621675;42.2773;1.6876;2306;19.3180593351093;3.1459262;125.120982649981;100
CADI_POP2;2001;3;1.92257803181314;42.2773;1.6876;2306;80.21776499519;0.875756;161.556221547892;0
CADI_POP2;2001;4;1.72662224363219;42.2773;1.6876;2306;67.7089576479077;0.91471356;176.914148743013;0
CADI_POP2;2001;5;5.89575950683775;42.2773;1.6876;2306;93.3203371813371;0.18271169;107.530842836801;0
CADI_POP2;2001;6;11.8560805572822;42.2773;1.6876;2306;22.7053607420357;-7.345365e-22;8.49647301397878;0
CADI_POP2;2001;7;12.0194057593038;42.2773;1.6876;2306;78.1942211843712;-7.345365e-22;0.0019631746031746;0
CADI_POP2;2001;8;13.7162397749166;42.2773;1.6876;2306;49.5740231980982;-7.345365e-22;6.34920634920635e-05;0
CADI_POP2;2001;9;8.29564838235343;42.2773;1.6876;2306;43.5271853174603;-7.345365e-22;0.116604784094747;0
CADI_POP2;2001;10;6.78235644638398;42.2773;1.6876;2306;45.5600991175491;-7.345365e-22;0.339332313440416;0
CADI_POP2;2001;11;-0.620936974646571;42.2773;1.6876;2306;72.83489997595;7.4674478;26.7235621305854;60
CADI_POP2;2001;12;-1.39576617659443;42.2773;1.6876;2306;33.7145311512562;5.708165;36.9526780459727;94.1176470588235
CADI_POP2;2002;1;-2.70278876604764;42.2773;1.6876;2306;18.4103467449218;3.811744;66.1519357329453;80
CADI_POP2;2002;2;-0.542032284118312;42.2773;1.6876;2306;33.714049952825;2.8773715;109.817199828504;10
CADI_POP2;2002;3;1.07368575029191;42.2773;1.6876;2306;34.7435268481518;0.8663055;161.556221547892;25
CADI_POP2;2002;4;1.86169623018486;42.2773;1.6876;2306;92.8255372340623;2.2265625;151.374626415395;62.5
CADI_POP2;2002;5;4.81503246988698;42.2773;1.6876;2306;88.4783772607023;0.4032258;125.417992524334;22.2222222222222
CADI_POP2;2002;6;11.7235944661999;42.2773;1.6876;2306;94.4616044002295;0.21809895;29.7120985184811;0
CADI_POP2;2002;7;11.9968311229472;42.2773;1.6876;2306;85.8410966570467;-7.2791904e-22;0.0019631746031746;0
CADI_POP2;2002;8;10.835222917718;42.2773;1.6876;2306;92.1393833148333;-7.2791904e-22;6.34920634920635e-05;7.14285714285714
CADI_POP2;2002;9;7.90135181582599;42.2773;1.6876;2306;61.0550462148962;-7.2791904e-22;0.116604784094747;0
CADI_POP2;2002;10;5.2400885544518;42.2773;1.6876;2306;83.3808831048581;0.009450605;0.677739025579157;0
CADI_POP2;2002;11;0.359789481699039;42.2773;1.6876;2306;86.3835958865209;0.8691406;15.1194244341043;41.6666666666667
CADI_POP2;2002;12;-1.36803190926593;42.2773;1.6876;2306;51.810613973064;10.972152;67.1366496251403;100
CADI_POP2;2003;1;-3.69874537843438;42.2773;1.6876;2306;41.4074436988937;6.1334424;69.8931727600048;91.6666666666667
CADI_POP2;2003;2;-6.53316198149069;42.2773;1.6876;2306;90.453092026492;23.186384;158.51991730967;100
CADI_POP2;2003;3;0.177790612809804;42.2773;1.6876;2306;37.7236762875469;5.821573;165.182691801793;92.8571428571429
CADI_POP2;2003;4;2.22145815698047;42.2773;1.6876;2306;41.9692508537759;1.1588541;168.905869893167;71.4285714285714
CADI_POP2;2003;5;7.72145107752949;42.2773;1.6876;2306;86.3374451899952;0.26146674;123.150385742476;0
CADI_POP2;2003;6;13.4666358591423;42.2773;1.6876;2306;60.1284507816258;-7.2791904e-22;8.49647301397878;0
CADI_POP2;2003;7;13.1166722959238;42.2773;1.6876;2306;53.1146606782106;-7.2791904e-22;0.0019631746031746;0
CADI_POP2;2003;8;13.7807327530465;42.2773;1.6876;2306;58.7817952112702;-7.3026714e-22;6.34920634920635e-05;0
CADI_POP2;2003;9;8.65845029926104;42.2773;1.6876;2306;126.169068130018;-7.345365e-22;0.116604784094747;0
CADI_POP2;2003;10;4.06244659219835;42.2773;1.6876;2306;83.4365407869909;0.11655746;0.90687649259747;0
CADI_POP2;2003;11;2.37540497623459;42.2773;1.6876;2306;82.5759267195767;0.3059896;15.3395915245115;100
CADI_POP2;2003;12;-0.955379984173631;42.2773;1.6876;2306;90.1972708152958;17.861643;107.597287274147;100
CADI_POP2;2004;1;-2.93764247621498;42.2773;1.6876;2306;28.9456987364487;7.330519;72.6512774429721;90.9090909090909
CADI_POP2;2004;2;-3.16405809954439;42.2773;1.6876;2306;55.0304753246753;5.3340516;117.514323497027;27.2727272727273
CADI_POP2;2004;3;-1.14914563893711;42.2773;1.6876;2306;90.8761253487253;2.8068297;139.84264874855;100
CADI_POP2;2004;4;1.22959275610449;42.2773;1.6876;2306;84.0435604007105;1.8457031;151.033143849817;100
CADI_POP2;2004;5;4.58430890511817;42.2773;1.6876;2306;86.6350933140933;0.08505544;100.651404499148;33.3333333333333
CADI_POP2;2004;6;11.598182245945;42.2773;1.6876;2306;63.5553413780664;-7.2791904e-22;8.49647301397878;0
CADI_POP2;2004;7;12.300181697194;42.2773;1.6876;2306;63.7975776825027;-7.306941e-22;0.0019631746031746;0
CADI_POP2;2004;8;13.3562040518379;42.2773;1.6876;2306;97.2020952020202;-7.345365e-22;6.34920634920635e-05;0
CADI_POP2;2004;9;10.2256595230054;42.2773;1.6876;2306;58.8415923761425;-7.345365e-22;0.116604784094747;0
CADI_POP2;2004;10;6.05976658507972;42.2773;1.6876;2306;48.9777315980316;0.11340726;0.903363851695699;0
CADI_POP2;2004;11;0.847158553566898;42.2773;1.6876;2306;16.7040721981722;0.93098956;14.7297953615446;6.66666666666667
CADI_POP2;2004;12;-0.906666440036005;42.2773;1.6876;2306;42.1015306138306;1.4112903;28.827767891264;92.3076923076923
CADI_POP2;2005;1;-2.93382460287346;42.2773;1.6876;2306;27.42426498594;3.6825857;65.9280950043958;0
CADI_POP2;2005;2;-4.99206944222431;42.2773;1.6876;2306;33.9320323368897;12.018694;140.959514028693;83.3333333333333
CADI_POP2;2005;3;-0.385827984601099;42.2773;1.6876;2306;27.6480080623081;4.388231;167.104530579734;54.5454545454545
CADI_POP2;2005;4;2.08995556451078;42.2773;1.6876;2306;34.7198207671958;0.69661456;176.533882079853;12.5
CADI_POP2;2005;5;8.28851770703111;42.2773;1.6876;2306;61.4652574185074;0.03780242;92.596041501944;0
CADI_POP2;2005;6;13.1587787770749;42.2773;1.6876;2306;84.4944206349206;-7.345365e-22;8.49647301397878;0
CADI_POP2;2005;7;13.5159529032566;42.2773;1.6876;2306;62.7388525705775;-7.345365e-22;0.0019631746031746;0
CADI_POP2;2005;8;11.9570563678773;42.2773;1.6876;2306;51.9834715367966;-7.345365e-22;6.34920634920635e-05;0
CADI_POP2;2005;9;8.97499917088664;42.2773;1.6876;2306;89.8736038119288;-7.345365e-22;0.116604784094747;0
CADI_POP2;2005;10;5.86518630630605;42.2773;1.6876;2306;99.6539055241056;0.0063004033;0.617489186461922;0
CADI_POP2;2005;11;0.797777571358961;42.2773;1.6876;2306;42.6368262783513;1.4192709;15.5384007932009;70.5882352941177
CADI_POP2;2005;12;-1.97881876727357;42.2773;1.6876;2306;32.9480261433011;4.325227;34.0663155575229;100
CADI_POP2;2006;1;-3.34610364271715;42.2773;1.6876;2306;90.9966460372961;7.96371;80.6300305006422;100
CADI_POP2;2006;2;-3.1059936707285;42.2773;1.6876;2306;15.6701475468976;17.292131;140.935214813456;100
CADI_POP2;2006;3;0.188003060037428;42.2773;1.6876;2306;46.1360360750361;3.3707156;176.841107662385;100
CADI_POP2;2006;4;4.09841000741923;42.2773;1.6876;2306;33.3524519240019;0.009765625;150.549991173535;37.5
CADI_POP2;2006;5;9.06013521727863;42.2773;1.6876;2306;32.3887679080179;-7.345365e-22;87.9571048563171;0
CADI_POP2;2006;6;12.1263236895151;42.2773;1.6876;2306;49.3266008056758;-7.345365e-22;8.49647301397878;0
CADI_POP2;2006;7;13.7871192421764;42.2773;1.6876;2306;80.0178336062086;-7.345365e-22;0.0019631746031746;6.66666666666667
CADI_POP2;2006;8;11.9552238338448;42.2773;1.6876;2306;62.1081197903948;-7.345365e-22;6.34920634920635e-05;0
CADI_POP2;2006;9;9.78683725448103;42.2773;1.6876;2306;95.7642483146484;-7.345365e-22;0.116604784094747;0
CADI_POP2;2006;10;6.93631741615385;42.2773;1.6876;2306;48.8663204785955;0.0031502016;0.33648857479157;0
CADI_POP2;2006;11;3.26033344658307;42.2773;1.6876;2306;19.9236218170718;0.022786459;13.7129875550898;0
CADI_POP2;2006;12;-0.73872542083789;42.2773;1.6876;2306;23.0212374616125;0.718246;32.8604434098058;16.6666666666667
CADI_POP2;2007;1;0.155580192716136;42.2773;1.6876;2306;17.7442341750842;0.7717994;67.8843236965915;6.66666666666667
CADI_POP2;2007;2;-0.575864574193969;42.2773;1.6876;2306;35.8390291918866;0.93819755;127.229730594112;22.2222222222222
CADI_POP2;2007;3;-0.947123149381858;42.2773;1.6876;2306;41.666435467256;2.608367;139.449286008604;0
CADI_POP2;2007;4;3.21429472100008;42.2773;1.6876;2306;89.8885113738114;1.3346354;168.406903924218;100
CADI_POP2;2007;5;6.72975347269122;42.2773;1.6876;2306;86.7258941919191;0.18271169;107.530842836801;9.09090909090909
CADI_POP2;2007;6;11.0674122518861;42.2773;1.6876;2306;55.1158004930255;-7.345365e-22;8.49647301397878;0
CADI_POP2;2007;7;13.6480837464859;42.2773;1.6876;2306;41.5591645141895;-7.345365e-22;0.0019631746031746;0
CADI_POP2;2007;8;12.1736130877368;42.2773;1.6876;2306;83.6544860630111;-7.345365e-22;6.34920634920635e-05;0
CADI_POP2;2007;9;9.79145514689298;42.2773;1.6876;2306;37.5862705609205;0.016276041;0.641382847435561;0
CADI_POP2;2007;10;5.29956764372217;42.2773;1.6876;2306;48.9443166185666;0.07245464;0.966691195271453;0
CADI_POP2;2007;11;0.905551084146793;42.2773;1.6876;2306;35.7053612156362;0.1953125;13.9749149576134;0
CADI_POP2;2007;12;-1.30013740414198;42.2773;1.6876;2306;18.7870781024531;1.203377;41.7050617534528;5.88235294117647
CADI_POP2;2008;1;-0.311710935300401;42.2773;1.6876;2306;33.1227109288859;2.5359123;64.5116536045696;25
CADI_POP2;2008;2;-0.575864574193969;42.2773;1.6876;2306;35.8390291918866;1.9261854;109.489786634021;10
CADI_POP2;2008;3;-0.975346354707131;42.2773;1.6876;2306;61.2418804232804;2.96749;139.899430208255;11.1111111111111
CADI_POP2;2008;4;1.71782147449979;42.2773;1.6876;2306;95.1774765771265;1.1263021;168.951081582318;25
CADI_POP2;2008;5;5.63473847262674;42.2773;1.6876;2306;218.29072481315;0.015751008;87.9652303571387;0
CADI_POP2;2008;6;9.43874087204295;42.2773;1.6876;2306;97.0073485995486;-7.345365e-22;8.49647301397878;0
CADI_POP2;2008;7;13.225240525113;42.2773;1.6876;2306;51.9176505263255;-7.345365e-22;0.0019631746031746;0
CADI_POP2;2008;8;12.882820550081;42.2773;1.6876;2306;49.174398007548;-7.345365e-22;6.34920634920635e-05;0
CADI_POP2;2008;9;8.29206363896406;42.2773;1.6876;2306;51.334728968254;0.0065104165;0.571781998219686;0
CADI_POP2;2008;10;5.18790420705698;42.2773;1.6876;2306;91.8539997095498;1.921623;7.62443255864472;0
CADI_POP2;2008;11;-0.74523906752369;42.2773;1.6876;2306;89.6466381673881;3.5221355;20.8711550522898;100
CADI_POP2;2008;12;-1.78701932098251;42.2773;1.6876;2306;43.7309454785955;11.460433;68.3263804556231;100
CADI_POP2;2009;1;-3.20364781653829;42.2773;1.6876;2306;41.2603583055833;26.376638;92.660297040932;100
CADI_POP2;2009;2;-2.08683754293007;42.2773;1.6876;2306;47.2930887085137;28.707449;157.108608617546;100
CADI_POP2;2009;3;0.18717693100517;42.2773;1.6876;2306;47.75466494709;3.3486643;167.409000839064;72.2222222222222
CADI_POP2;2009;4;0.995303921060706;42.2773;1.6876;2306;87.8252450438451;1.546224;150.648125893292;100
CADI_POP2;2009;5;9.22164933937688;42.2773;1.6876;2306;57.2357153365154;0.025201613;90.7455514623306;18.1818181818182
CADI_POP2;2009;6;11.7352729865962;42.2773;1.6876;2306;86.3829745430496;-7.345365e-22;8.49647301397878;0
CADI_POP2;2009;7;13.6143726409764;42.2773;1.6876;2306;61.957597017797;-7.345365e-22;0.0019631746031746;0
CADI_POP2;2009;8;13.0483516901217;42.2773;1.6876;2306;98.0345833934585;-7.345365e-22;6.34920634920635e-05;0
CADI_POP2;2009;9;9.04038309761872;42.2773;1.6876;2306;64.619878030303;-7.345365e-22;0.116604784094747;0
CADI_POP2;2009;10;6.18021443292743;42.2773;1.6876;2306;80.704292051467;0.012600807;0.677429048482215;4.76190476190476
CADI_POP2;2009;11;2.65646191880351;42.2773;1.6876;2306;32.5302128186628;0.7324219;14.4355089998335;9.09090909090909
CADI_POP2;2009;12;-1.17885475775132;42.2773;1.6876;2306;87.6975857623857;4.5173893;34.0444672033117;50
CADI_POP2;2010;1;-3.3365191202796;42.2773;1.6876;2306;38.9061500804751;21.811996;92.473122273709;100
CADI_POP2;2010;2;-3.62465538005121;42.2773;1.6876;2306;47.3264537018537;24.522182;157.934318478735;100
CADI_POP2;2010;3;-1.98371652563437;42.2773;1.6876;2306;89.8669262506012;15.190272;180.285973315589;100
CADI_POP2;2010;4;2.18300551742893;42.2773;1.6876;2306;44.0672200548906;0.88216144;177.644061966407;50
CADI_POP2;2010;5;4.53211090033275;42.2773;1.6876;2306;87.1722943944944;1.4553932;151.989016497663;0
CADI_POP2;2010;6;8.67397214137955;42.2773;1.6876;2306;151.148173894624;0.0032552083;8.97598777994449;0
CADI_POP2;2010;7;13.6829250384058;42.2773;1.6876;2306;89.9261931697932;-7.345365e-22;0.0019631746031746;0
CADI_POP2;2010;8;12.2486197382667;42.2773;1.6876;2306;50.7153244468495;-7.345365e-22;6.34920634920635e-05;0
CADI_POP2;2010;9;8.5021640156767;42.2773;1.6876;2306;82.9160586700337;-7.345365e-22;0.116604784094747;0
CADI_POP2;2010;10;5.11295401312897;42.2773;1.6876;2306;88.8956221963223;0.091355845;0.908910533957177;0
CADI_POP2;2010;11;0.0374198147448723;42.2773;1.6876;2306;35.1821368446369;1.6438802;14.8753185445295;0
CADI_POP2;2010;12;-1.44816865235987;42.2773;1.6876;2306;43.7309454785955;2.9643397;28.7371271868888;42.8571428571429
CADI_POP2;2011;1;-2.95866272864714;42.2773;1.6876;2306;32.8598355107855;1.6192037;65.1310208561764;40
CADI_POP2;2011;2;-0.326443374331454;42.2773;1.6876;2306;14.6951713684464;3.0273438;122.623358719568;45.4545454545455
CADI_POP2;2011;3;-0.192511362084966;42.2773;1.6876;2306;86.3637470473971;2.4351058;135.127263193192;62.5
CADI_POP2;2011;4;5.82014420287381;42.2773;1.6876;2306;47.0011897186147;-7.345365e-22;150.597954883212;8.33333333333333
CADI_POP2;2011;5;8.18544792678271;42.2773;1.6876;2306;89.1112695276946;-7.345365e-22;87.9571048563171;0
CADI_POP2;2011;6;9.78858932655528;42.2773;1.6876;2306;98.2005003228254;0.009765625;9.00892720947974;0
CADI_POP2;2011;7;11.8579214205726;42.2773;1.6876;2306;90.2183876863876;-7.345365e-22;0.0019631746031746;0
CADI_POP2;2011;8;13.4529804466182;42.2773;1.6876;2306;48.6901418710919;-7.345365e-22;6.34920634920635e-05;0
CADI_POP2;2011;9;11.5623082844813;42.2773;1.6876;2306;51.2649758658009;-7.345365e-22;0.116604784094747;0
CADI_POP2;2011;10;6.04046085191227;42.2773;1.6876;2306;51.4341914862915;0.0031502016;0.33648857479157;0
CADI_POP2;2011;11;2.5840540552179;42.2773;1.6876;2306;102.249292652718;0.061848957;12.2441882069721;0
CADI_POP2;2011;12;0.501899706113916;42.2773;1.6876;2306;20.5982837782588;0.48828125;31.3098974076531;0
CADI_POP2;2012;1;-1.04794990078388;42.2773;1.6876;2306;4.47493590668591;0.46938005;67.2309396592212;0
CADI_POP2;2012;2;-4.92619883679379;42.2773;1.6876;2306;8.11670008417509;3.2462285;127.56611771842;0
CADI_POP2;2012;3;0.895097488591648;42.2773;1.6876;2306;85.4632427128427;0.797001;161.434147181754;26.0869565217391
CADI_POP2;2012;4;0.810347841387749;42.2773;1.6876;2306;89.8105087181337;0.8105469;177.521987600268;100
CADI_POP2;2012;5;6.89676488064734;42.2773;1.6876;2306;93.411850012025;0.11655746;103.443882993559;0
CADI_POP2;2012;6;12.3885953754628;42.2773;1.6876;2306;42.8808236531987;-7.345365e-22;8.49647301397878;0
CADI_POP2;2012;7;13.2204996756467;42.2773;1.6876;2306;40.0218413438413;-7.345365e-22;0.0019631746031746;0
CADI_POP2;2012;8;13.986857437426;42.2773;1.6876;2306;51.0110642394642;-7.345365e-22;6.34920634920635e-05;0
CADI_POP2;2012;9;9.56987811798169;42.2773;1.6876;2306;83.2476247835498;0.0032552083;0.263233130457499;0
CADI_POP2;2012;10;6.02708366906816;42.2773;1.6876;2306;91.8878666546417;0.2110635;2.27497204611746;0
CADI_POP2;2012;11;1.83203973553373;42.2773;1.6876;2306;50.4715046416547;0.7714844;16.1708064045928;0
CADI_POP2;2012;12;0.146702982185284;42.2773;1.6876;2306;14.6356757215007;2.1137853;26.2163248357721;0
CADI_POP2;2013;1;-1.36588145613005;42.2773;1.6876;2306;73.2930677669552;6.3224545;69.9313513535037;41.6666666666667
CADI_POP2;2013;2;-3.81219710021718;42.2773;1.6876;2306;32.6274722471973;8.070592;126.542700243296;33.3333333333333
CADI_POP2;2013;3;-1.27385896672847;42.2773;1.6876;2306;84.5699386548637;4.044859;181.577154617736;100
CADI_POP2;2013;4;1.86483825220678;42.2773;1.6876;2306;101.895754856255;1.9759115;151.987643477227;87.5
CADI_POP2;2013;5;3.26996150179879;42.2773;1.6876;2306;86.4023629971881;0.3937752;125.417992524334;25
CADI_POP2;2013;6;9.28702656557428;42.2773;1.6876;2306;55.3590960197211;0.016276041;35.8977287599744;0
CADI_POP2;2013;7;13.1551219111247;42.2773;1.6876;2306;127.369329785955;-7.345365e-22;0.0019631746031746;0
CADI_POP2;2013;8;12.9587910088916;42.2773;1.6876;2306;61.1558103655603;-7.345365e-22;6.34920634920635e-05;0
CADI_POP2;2013;9;9.89731311908405;42.2773;1.6876;2306;51.3519872655123;-7.345365e-22;0.116604784094747;0
CADI_POP2;2013;10;7.00130050228151;42.2773;1.6876;2306;32.4289822066822;0.06300403;0.957669679499696;0
CADI_POP2;2013;11;0.74153523763935;42.2773;1.6876;2306;68.1011822991824;4.9804688;20.3588902100211;57.1428571428571
CADI_POP2;2013;12;0.141702901974837;42.2773;1.6876;2306;27.7022221620972;4.5047884;34.0444672033117;90
